instrument_02v2m12p4.csv:2,2023-12-21T05:15:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T05:30:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T05:45:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T06:00:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T06:15:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T06:30:04Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T06:45:03Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T07:00:04Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T07:15:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T07:30:02Z,0,0
instrument_02v2m12p4.csv:2,2023-12-21T07:45:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T08:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T08:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T08:30:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T08:45:07Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T09:00:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T09:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T09:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T09:45:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T10:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T10:15:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T10:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T10:45:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T11:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T11:15:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T11:30:02Z,2.6,2.8
instrument_02v2m12p5.csv:2,2023-12-21T11:45:02Z,2.2,1.6
instrument_02v2m12p5.csv:2,2023-12-21T12:00:20Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T12:15:21Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T12:30:13Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T12:45:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T13:00:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T13:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T13:30:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T13:45:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T14:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T14:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T14:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T14:45:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T15:00:07Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T15:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T15:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T15:45:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T16:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T16:13:53Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T16:15:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T16:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T16:45:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T17:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T17:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T17:30:05Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T17:45:07Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T18:00:08Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T18:15:09Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T18:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T18:45:09Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T19:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T19:15:09Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T19:30:13Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T19:45:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T20:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T20:15:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T20:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T20:45:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T21:00:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T21:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T21:30:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T21:45:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T22:00:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T22:15:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T22:30:02Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T22:45:07Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T23:00:04Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T23:15:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T23:30:03Z,0,0
instrument_02v2m12p5.csv:2,2023-12-21T23:45:02Z,0,0
instrument_03v2m12p4.csv:3,2023-12-21T05:00:01Z,0,0
instrument_03v2m12p5.csv:3,2023-12-21T08:30:00Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T00:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T00:15:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T00:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T00:45:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T01:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T01:15:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T01:30:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T01:45:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T02:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T02:15:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T02:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T02:45:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T03:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T03:15:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T03:30:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T03:45:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T04:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T04:15:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T04:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T04:45:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T05:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T05:15:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T05:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T05:45:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T06:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T06:15:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T06:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T06:45:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T07:00:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T07:15:03Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T07:30:02Z,0,0
instrument_04v2m12p4.csv:4,2023-12-21T07:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:50:12Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T08:51:44Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T09:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T09:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T09:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T09:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T10:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T10:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T10:30:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T10:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T11:00:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T11:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T11:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T11:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T12:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T12:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T12:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T12:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T13:00:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T13:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T13:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T13:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T14:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T14:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T14:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T14:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T15:00:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T15:15:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T15:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T15:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T16:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T16:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T16:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T16:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T17:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T17:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T17:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T17:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T18:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T18:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T18:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T18:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T19:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T19:15:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T19:30:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T19:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T20:00:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T20:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T20:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T20:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T21:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T21:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T21:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T21:45:03Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T22:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T22:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T22:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T22:45:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T23:00:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T23:15:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T23:30:02Z,0,0
instrument_04v2m12p5.csv:4,2023-12-21T23:45:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T00:00:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T00:15:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T00:30:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T00:45:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T01:00:04Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T01:15:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T01:30:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T01:45:00Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T02:00:04Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T02:15:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T02:30:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T02:45:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T03:00:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T03:15:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T03:30:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T03:45:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T04:00:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T04:15:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T04:30:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T04:45:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T05:00:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T05:15:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T05:30:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T05:45:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T06:00:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T06:15:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T06:30:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T06:45:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:00:02Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:15:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:30:03Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:39:27Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:40:58Z,0,0
instrument_05v2m12p4.csv:5,2023-12-21T07:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T08:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T08:15:08Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T08:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T08:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T09:00:00Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T09:15:05Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T09:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T09:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T10:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T10:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T10:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T10:45:03Z,2.6,3.4
instrument_05v2m12p5.csv:5,2023-12-21T11:00:02Z,0.2,0.2
instrument_05v2m12p5.csv:5,2023-12-21T11:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T11:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T11:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T12:00:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T12:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T12:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T12:45:04Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T13:00:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T13:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T13:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T13:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T14:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T14:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T14:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T14:45:00Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T15:00:04Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T15:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T15:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T15:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T16:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T16:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T16:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T16:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T17:00:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T17:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T17:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T17:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T18:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T18:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T18:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T18:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T19:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T19:15:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T19:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T19:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T20:00:00Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T20:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T20:30:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T20:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T21:00:04Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T21:15:04Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T21:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T21:45:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T22:00:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T22:15:03Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T22:30:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T22:45:02Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T23:00:00Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T23:15:00Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T23:30:05Z,0,0
instrument_05v2m12p5.csv:5,2023-12-21T23:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T00:00:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T00:15:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T00:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T00:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T01:00:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T01:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T01:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T01:45:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T02:00:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T02:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T02:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T02:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T03:00:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T03:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T03:30:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T03:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T04:00:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T04:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T04:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T04:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T05:00:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T05:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T05:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T05:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:00:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:15:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:45:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:46:44Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T06:48:04Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T07:00:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T07:15:03Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T07:30:02Z,0,0
instrument_06v2m12p4.csv:6,2023-12-21T07:45:04Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T08:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T08:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T08:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T08:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T09:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T09:15:02Z,0.2,0.2
instrument_06v2m12p5.csv:6,2023-12-21T09:30:04Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T09:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T10:00:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T10:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T10:30:02Z,1.2,1.2
instrument_06v2m12p5.csv:6,2023-12-21T10:45:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T11:00:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T11:15:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T11:30:02Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T11:45:03Z,6,6.6
instrument_06v2m12p5.csv:6,2023-12-21T12:00:03Z,1.2,1.2
instrument_06v2m12p5.csv:6,2023-12-21T12:15:02Z,0.2,0
instrument_06v2m12p5.csv:6,2023-12-21T12:30:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T12:45:03Z,0,0
instrument_06v2m12p5.csv:6,2023-12-21T13:00:02Z,0,0
